,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula
61,0.5302334,0.6027865,0.46470654,0.4702774,0.88326424,0.60799587,0.5390537,0.67472667,0.81890726,0.6770624,0.6484021,0.56095856,0.68038255,0.648713,0.6138889,0.58088833,0.4434053,0.60107476,0.44535396,0.36035484,0.5960459,0.7017241,0.55761206,0.50244623,0.7975539,0.5000344,0.5730065,0.4844402,0.65633655,0.5321798,0.4527053,0.6006276,0.4427457,0.79901224,0.3725174,0.7552111,0.4466648,0.4793871,0.7103714,0.5889391,0.55183077,0.6578257,0.78231305,0.6344585,0.7015871,0.5830836,0.68801814,0.6223156,0.70926404,0.5345624,0.44187856,0.5797779,0.5132493,0.36001194,0.5311366,0.6061697,0.5700318,0.5430832,0.629942,0.5033311,0.5188756,0.44959828,0.5777514,0.46439657,0.595301,0.7449474,0.3726507,0.7123205
62,0.4138626,0.61231506,0.4103957,0.5111254,0.70915556,0.60666376,0.51124483,0.61905843,0.71920574,0.64923555,0.5922386,0.5863937,0.68335664,0.65427387,0.70132625,0.625653,0.44403663,0.56294155,0.48358577,0.34459597,0.6502615,0.6219428,0.5901045,0.50345534,0.7264853,0.49644005,0.55863225,0.49431163,0.60160667,0.5140007,0.55594265,0.8463059,0.45848316,0.7076923,0.3870518,0.67064476,0.4705935,0.4078546,0.8422229,0.63576794,0.47835854,0.713494,0.8230038,0.6210871,0.5906517,0.6139762,0.7009628,0.6553313,0.5910846,0.54054016,0.41010764,0.58086014,0.4969261,0.49660712,0.6004124,0.74966717,0.56919193,0.5368533,0.58269125,0.46521124,0.5216774,0.46684986,0.58106726,0.55091584,0.5946583,0.70435995,0.34691048,0.8185054
63,0.38163823,0.39717424,0.46623507,0.50636095,0.848582,0.59890574,0.50784826,0.7690796,0.6787241,0.62384295,0.6186407,0.5772171,0.68946666,0.67259836,0.63718706,0.52717197,0.4733837,0.5536606,0.48924947,0.36920676,0.66305935,0.5953754,0.5733222,0.54215896,0.7298623,0.47364128,0.5356749,0.48590398,0.6344352,0.4823619,0.42671722,0.6399772,0.4103251,0.7895819,0.44759193,0.7372639,0.48303193,0.434055,0.8772844,0.6481844,0.5536206,0.68607914,0.8259938,0.6459,0.62881947,0.57045144,0.67519295,0.6290935,0.6820384,0.5704939,0.40437153,0.608415,0.42406273,0.41454715,0.5924286,0.77468455,0.61831796,0.4907342,0.49845362,0.44085774,0.5574225,0.48092702,0.64525694,0.5385896,0.5546033,0.7227296,0.4136747,0.807002
64,0.4665749,0.553251,0.46016365,0.4280423,0.6435907,0.69853437,0.46265084,0.6924268,0.8202473,0.65631235,0.5619268,0.5841168,0.6878159,0.55688614,0.7305906,0.6122013,0.41215324,0.64329445,0.4945119,0.42160785,0.604596,0.5912313,0.5726071,0.4847525,0.7674112,0.49565825,0.5269691,0.4701496,0.63063735,0.48500517,0.5458342,0.75367606,0.39604747,0.85134786,0.44464004,0.7036932,0.45097128,0.49358147,0.82565504,0.7300658,0.5000154,0.8010288,0.7510799,0.6428273,0.63145584,0.56385654,0.71075433,0.61256665,0.64513475,0.55329233,0.51480967,0.56469315,0.5020447,0.3425658,0.6180502,0.67776877,0.52013403,0.5281741,0.5560274,0.48424,0.5253285,0.48302567,0.6451317,0.5149543,0.5832101,0.78937876,0.42418122,0.7562778
65,0.43607593,0.57410043,0.486917,0.4738234,0.81541806,0.5910245,0.5074502,0.69094706,0.73452616,0.65512615,0.63127685,0.5398399,0.70843524,0.6653214,0.58537906,0.5436986,0.4572909,0.5843255,0.49074504,0.2878408,0.6244624,0.6236224,0.5801135,0.5410535,0.8060409,0.48221174,0.53494763,0.51950175,0.66349405,0.49364027,0.5528494,0.7271452,0.4410995,0.7408235,0.4280624,0.688538,0.4281962,0.39919624,0.7571747,0.6469274,0.5024511,0.76595974,0.7480746,0.6460487,0.6281828,0.5958488,0.6665369,0.6213425,0.6376083,0.5430845,0.45440683,0.62316686,0.48931587,0.3645964,0.5909132,0.7133187,0.5843383,0.4763115,0.6131096,0.5218773,0.5424592,0.5235203,0.5739055,0.5255736,0.5731029,0.7565722,0.33747664,0.74577206
66,0.42791927,0.5923075,0.45416686,0.50372213,0.7936003,0.6621739,0.50585645,0.6832168,0.66013956,0.6681391,0.6113097,0.5571392,0.6009793,0.6338152,0.7071661,0.57488704,0.40362963,0.61690754,0.47359422,0.35985452,0.57766145,0.63601303,0.52819055,0.4805936,0.61582947,0.49468648,0.5126482,0.5196908,0.6952011,0.47413272,0.50678414,0.8883195,0.44387424,0.74891627,0.37982973,0.63087773,0.47809264,0.421729,0.8128531,0.57664144,0.48602474,0.7154197,0.79685205,0.6805406,0.5903563,0.6084845,0.6264991,0.6486692,0.58396786,0.5266475,0.49215624,0.63167804,0.452158,0.435415,0.6230427,0.7292808,0.56391335,0.52051455,0.5164133,0.50287914,0.5043441,0.49568632,0.6076373,0.48037383,0.571037,0.8457708,0.37287694,0.7901553
67,0.39245203,0.4573355,0.4944458,0.5215394,0.8036604,0.72039825,0.5326046,0.776088,0.729021,0.66851676,0.59579766,0.5840344,0.70604956,0.688857,0.6878451,0.5984241,0.452487,0.64241064,0.5331801,0.36295447,0.62489456,0.62942964,0.54645157,0.5141768,0.79067594,0.5062054,0.5006276,0.5138947,0.6539168,0.5086368,0.5536887,0.79820627,0.39592278,0.8525757,0.36278793,0.56401247,0.48548868,0.43180028,0.680243,0.72895575,0.48700383,0.7250285,0.6830705,0.5637356,0.6061099,0.5370694,0.7350102,0.6569505,0.82255805,0.54468197,0.43630278,0.530307,0.48681766,0.3267944,0.61085194,0.6873305,0.5709438,0.4928303,0.55544627,0.4752018,0.5677779,0.52088404,0.6206274,0.50951844,0.61010855,0.6791845,0.4870396,0.6901422
68,0.43666616,0.5644681,0.46104252,0.4792595,0.71333385,0.7063289,0.48232877,0.70443434,0.77360696,0.6206937,0.63922423,0.5925626,0.69832397,0.56851256,0.6303137,0.5690034,0.47380987,0.6016127,0.49385735,0.38837147,0.57441705,0.6204553,0.5521747,0.46999487,0.88855916,0.5679811,0.51154035,0.5101362,0.58180773,0.5315525,0.4149994,0.75139964,0.39910316,0.743418,0.4130465,0.7395462,0.47617257,0.42951193,0.83947545,0.5957632,0.49924585,0.7040782,0.78128463,0.65528023,0.6045334,0.61732095,0.6220115,0.66344285,0.70604885,0.5331703,0.46879348,0.5707281,0.48545372,0.476498,0.5691851,0.6613207,0.5441657,0.50235045,0.57299274,0.5009101,0.5200152,0.48969066,0.61885697,0.5379801,0.55809194,0.6691908,0.3924215,0.7464755
69,0.4216005,0.60007703,0.49631777,0.5004145,0.6959677,0.6212121,0.50156724,0.66717726,0.8024244,0.62417704,0.5700422,0.5995603,0.7108018,0.60315466,0.72088647,0.6029588,0.3942705,0.66644555,0.517692,0.339269,0.57333004,0.6201435,0.591308,0.48944694,0.51805747,0.47119817,0.5131177,0.4849072,0.6163458,0.5017819,0.5251968,0.7240958,0.47589374,0.77209324,0.44905946,0.69229496,0.42685473,0.4386346,0.6986125,0.6273237,0.49794388,0.69125223,0.76132536,0.6105194,0.578406,0.58984834,0.7051452,0.64769644,0.62507087,0.54996914,0.4071654,0.601965,0.4890705,0.31554627,0.6119288,0.7340221,0.5469565,0.47983006,0.63523966,0.5091064,0.50620663,0.55205417,0.56508285,0.5087902,0.54844886,0.7417917,0.38085523,0.79064
70,0.42164856,0.5089703,0.48200887,0.40848657,0.8690271,0.65135,0.557984,0.6238216,0.69740236,0.6362602,0.6223926,0.481868,0.6600608,0.66140234,0.6475559,0.61370355,0.40167925,0.6355178,0.50722814,0.28378934,0.6388856,0.58003294,0.5228163,0.548058,0.85827065,0.5067268,0.5312694,0.5290953,0.6320853,0.5511626,0.649574,0.80227447,0.47970927,0.6719564,0.44240412,0.71646684,0.48453462,0.44329047,0.8034312,0.5909129,0.5476274,0.63160753,0.7531593,0.6324437,0.5762928,0.56668013,0.6571595,0.65753365,0.5748597,0.60968566,0.49372095,0.5826279,0.44597584,0.4252347,0.60237414,0.71440685,0.62169594,0.50398034,0.5491175,0.52038443,0.56722826,0.50004804,0.59884685,0.48410496,0.60417765,0.70193976,0.3565973,0.8188877
71,0.47158855,0.47796187,0.47262418,0.47400188,0.8268398,0.6849549,0.5487216,0.7767498,0.80392134,0.5937446,0.58994365,0.5585401,0.6700928,0.6460754,0.64538753,0.56412154,0.4461499,0.59246546,0.4733062,0.4090229,0.64094806,0.530802,0.5676224,0.5300851,0.79802793,0.5191639,0.50769705,0.51709133,0.69353265,0.49734345,0.4469743,0.8154998,0.40376586,0.87243307,0.489074,0.77982837,0.44026554,0.37631035,0.84424645,0.77991587,0.5074385,0.79038477,0.7645382,0.65440893,0.6033549,0.6232587,0.71686924,0.638949,0.57928395,0.5634697,0.44442385,0.5918241,0.49195525,0.38679782,0.5926998,0.7205355,0.5900015,0.52120703,0.5463587,0.49530488,0.574801,0.55162644,0.59378296,0.47097528,0.52625996,0.7130733,0.49679583,0.74050874
72,0.40599605,0.60109335,0.4807156,0.4604907,0.6638452,0.6732993,0.46730882,0.6440322,0.6965947,0.63274306,0.5709081,0.5544053,0.70422035,0.56457096,0.70905304,0.61765295,0.40801504,0.5237067,0.4509264,0.38672325,0.58729714,0.64834857,0.5497943,0.51941293,0.8010109,0.5030097,0.52488154,0.46569684,0.5786736,0.49926016,0.4129777,0.76791054,0.45674562,0.7655857,0.43123993,0.5567888,0.46833494,0.48283044,0.8206079,0.5917407,0.5486149,0.69197685,0.8527403,0.5831161,0.59221715,0.5863643,0.62594014,0.66116863,0.5932185,0.5971069,0.4765505,0.5964065,0.4951166,0.2909882,0.62839216,0.67969334,0.57468295,0.5050944,0.58509254,0.4808938,0.5653946,0.52289057,0.6204413,0.50001436,0.5457445,0.73717135,0.45822385,0.7464791
73,0.3935519,0.54534096,0.47341403,0.44792902,0.70481515,0.6886446,0.488915,0.70212275,0.7122835,0.6500188,0.6079689,0.5142819,0.67148536,0.68178546,0.59755605,0.5742716,0.51394486,0.6363434,0.5149439,0.44554353,0.64084005,0.6143105,0.497049,0.5503032,0.632966,0.5219009,0.57892317,0.48160478,0.6557185,0.54544294,0.51559854,0.7128749,0.41994822,0.8563152,0.38899678,0.7735228,0.4411106,0.6218076,0.76043034,0.6673949,0.5179028,0.72287214,0.78294647,0.63621396,0.6145307,0.6122367,0.6706626,0.5309993,0.7256781,0.54045576,0.393722,0.6823261,0.4845852,0.51792836,0.633956,0.69076043,0.5653623,0.50297546,0.5102742,0.50368744,0.5323144,0.5373884,0.5864522,0.4809897,0.6131386,0.6608665,0.3359583,0.7880006
74,0.40635747,0.5351695,0.45073742,0.5054376,0.68451536,0.5536985,0.5363951,0.68317145,0.75488645,0.66595405,0.58820015,0.5469832,0.7083202,0.6577841,0.71575534,0.6165395,0.41991767,0.6094853,0.45113763,0.38479024,0.6191503,0.5949819,0.5274521,0.54977506,0.5379752,0.4843487,0.53474694,0.49480042,0.6544503,0.5168027,0.5688098,0.87000775,0.41237462,0.79485214,0.44176957,0.5674652,0.48190472,0.40701374,0.7850784,0.6958426,0.48808542,0.7064699,0.6970286,0.61840713,0.56599545,0.58462256,0.69205576,0.6286533,0.5644501,0.54649425,0.4059014,0.5516129,0.49950603,0.38668874,0.54700845,0.64698225,0.5748935,0.49241143,0.5845808,0.5220103,0.5132837,0.51680225,0.5447713,0.5127016,0.49578565,0.6592559,0.4309932,0.78452563
75,0.40344426,0.5675169,0.44829348,0.4452841,0.77956283,0.59054774,0.4801393,0.6870964,0.8141035,0.6530115,0.56001407,0.5639928,0.70394504,0.6304215,0.69073415,0.5895286,0.44555163,0.59757066,0.48908386,0.3718544,0.61586434,0.6715158,0.5472294,0.5345753,0.77508277,0.52202797,0.55543685,0.4540737,0.5819204,0.47556862,0.46953556,0.7399584,0.3937024,0.66300994,0.38104358,0.6232517,0.44602582,0.37568527,0.8016135,0.6578938,0.52319586,0.69242036,0.7336811,0.64073384,0.6041414,0.58298266,0.677328,0.58537245,0.63755035,0.47547007,0.4336419,0.6753747,0.5061276,0.31080583,0.5985903,0.64620143,0.57068163,0.5032668,0.6689095,0.47077844,0.5793587,0.48002708,0.58670866,0.5277763,0.5484543,0.6325751,0.41566464,0.7680845
76,0.45952916,0.6113071,0.4480087,0.42408663,0.75600857,0.6643592,0.52830255,0.65887076,0.7144851,0.5910309,0.58354783,0.6040319,0.5293097,0.579656,0.6737501,0.5566933,0.43611816,0.60530263,0.48080245,0.3562103,0.58582777,0.67169005,0.5566209,0.5067853,0.6192625,0.5231401,0.5431063,0.4768806,0.68627954,0.4997957,0.40303808,0.64087355,0.360398,0.74514556,0.368683,0.72939825,0.5041119,0.41486594,0.742379,0.6039542,0.4880392,0.64055246,0.80887645,0.62435627,0.6182665,0.60393083,0.64746934,0.60939133,0.64515525,0.5437391,0.4453685,0.5706339,0.5284431,0.40629244,0.64533406,0.70502776,0.53621376,0.51757646,0.62998205,0.53199506,0.49409443,0.47697848,0.66322285,0.48708323,0.600876,0.73437184,0.3118076,0.67819685
77,0.4414601,0.59635335,0.4569599,0.528466,0.6858754,0.6336099,0.4711748,0.6848342,0.70525235,0.6184948,0.59544957,0.58058226,0.7108749,0.6305831,0.65686715,0.6083132,0.42492,0.6029432,0.50176823,0.40592656,0.5696108,0.67789954,0.6342351,0.5149372,0.7423738,0.4936428,0.540571,0.48888162,0.6473684,0.52497697,0.53246117,0.801767,0.3807171,0.80480725,0.45130673,0.6185231,0.41165495,0.51550716,0.85187733,0.69938964,0.52691865,0.6717128,0.7993443,0.6715605,0.6168075,0.5730847,0.7387107,0.63102084,0.6740849,0.5433598,0.42072502,0.4671481,0.48387596,0.3543208,0.58196485,0.7624759,0.56110483,0.50502634,0.6397948,0.4905153,0.5528008,0.49857524,0.6240917,0.54593027,0.5470316,0.7244516,0.3638498,0.7846583
78,0.4193192,0.52027464,0.48014894,0.52263093,0.75083107,0.6493687,0.4983979,0.68287754,0.77199256,0.6468033,0.5584325,0.5508001,0.6368806,0.6174923,0.64914656,0.5752327,0.43061373,0.59089184,0.50817186,0.4018598,0.64330316,0.5660224,0.5339877,0.56566286,0.6511286,0.5081352,0.5107625,0.525608,0.59968436,0.52011895,0.5353171,0.739045,0.49419162,0.75822735,0.3804178,0.68898183,0.46650273,0.4491929,0.7719253,0.65760833,0.5029356,0.7282223,0.7603021,0.63646746,0.614362,0.59175617,0.69243604,0.6361099,0.59988475,0.55990595,0.45461032,0.56839687,0.46909025,0.41482264,0.58002704,0.71198994,0.5502286,0.47498026,0.46131757,0.49846897,0.54518336,0.470818,0.6011509,0.5203335,0.64379406,0.75209796,0.40739995,0.80170083
79,0.4931368,0.5340779,0.48173517,0.42422965,0.7322605,0.6369506,0.51227444,0.6481766,0.6996774,0.651606,0.597908,0.57057744,0.61032087,0.5804221,0.60057575,0.59557754,0.4545278,0.5623909,0.46616614,0.32786775,0.5818035,0.6170744,0.5564622,0.4625445,0.8930088,0.47823104,0.50656074,0.49827224,0.5808257,0.49113974,0.4563429,0.8654024,0.38054898,0.7692826,0.43576366,0.62887406,0.49011606,0.43832392,0.76523906,0.63964057,0.49375516,0.6506715,0.796107,0.69554764,0.60629046,0.61629057,0.59254855,0.6158392,0.58068186,0.55847055,0.52220434,0.57126975,0.47274917,0.27963743,0.57924587,0.6848901,0.5258455,0.509748,0.54217,0.46436253,0.51491827,0.50480646,0.5893216,0.5317885,0.54478985,0.62290704,0.39828712,0.7230527
80,0.50038004,0.5418553,0.44816804,0.4819206,0.70901525,0.5555062,0.52868617,0.6810746,0.7909729,0.6676145,0.59632176,0.60156924,0.7110286,0.6134797,0.6113769,0.6409514,0.40923193,0.6513651,0.5215084,0.42852235,0.5637805,0.64150417,0.5706018,0.56712776,0.835464,0.54991114,0.532369,0.5034487,0.63895535,0.5240461,0.5602941,0.7285061,0.4716333,0.7427599,0.43241987,0.6221012,0.52950376,0.5296,0.8336752,0.7652012,0.47363654,0.69423324,0.84197366,0.67970884,0.60972065,0.6114605,0.762078,0.6665686,0.7694502,0.5612569,0.46025342,0.57626534,0.5670092,0.4129283,0.5823108,0.6455528,0.5770599,0.5454892,0.5397969,0.4711408,0.5192153,0.5094841,0.5973323,0.5114645,0.62874705,0.6603498,0.50452715,0.8321727
81,0.39367843,0.5978542,0.48167318,0.49540076,0.77143526,0.63488865,0.5129003,0.68521273,0.75259924,0.64140207,0.60837394,0.5466844,0.6874356,0.6469537,0.8302938,0.60230803,0.417029,0.6246094,0.5633001,0.32582355,0.61754024,0.5829367,0.50601166,0.50645345,0.6786654,0.5334568,0.5530525,0.51456165,0.64038223,0.5049211,0.53116006,0.7233819,0.41098794,0.6986425,0.38350165,0.7425829,0.47381446,0.42004195,0.86908406,0.7134993,0.49929234,0.7241799,0.67599744,0.66142905,0.61288756,0.57529426,0.622296,0.6400755,0.72234976,0.6404865,0.34997845,0.55955446,0.50714314,0.40533385,0.57783484,0.6918151,0.575347,0.48676997,0.60702175,0.4688979,0.5430685,0.5041701,0.572653,0.5036209,0.6203656,0.78697944,0.42808202,0.7613643
82,0.40148968,0.47893676,0.49857596,0.49171022,0.68629825,0.6288772,0.4715787,0.7976701,0.86774546,0.5703896,0.52110976,0.5878869,0.7025548,0.6700742,0.6610566,0.5574712,0.39213276,0.6279003,0.46163592,0.33875716,0.62118375,0.4842799,0.574877,0.52296776,0.7543547,0.5317728,0.48352093,0.50991964,0.644844,0.4928301,0.50836724,0.7932433,0.41162658,0.82999253,0.36311236,0.73511934,0.39270318,0.48204967,0.62473226,0.76414526,0.55413437,0.7355428,0.7927471,0.69808584,0.5996339,0.58617383,0.70910853,0.68249387,0.62941694,0.57870245,0.4091469,0.6255685,0.48260853,0.3882657,0.63924694,0.67883027,0.54076856,0.51927096,0.7034137,0.49958828,0.52632475,0.51173234,0.57710165,0.507552,0.55612355,0.6906729,0.4623806,0.6703352
83,0.45139256,0.5694338,0.48999166,0.51579815,0.73505646,0.74096805,0.53055805,0.67617667,0.7897013,0.6778896,0.58453333,0.55978847,0.7167705,0.6272821,0.6859748,0.635025,0.4298383,0.562452,0.49339136,0.4652747,0.5967171,0.63506955,0.6344637,0.48967338,0.70547456,0.5391899,0.56073844,0.52026397,0.62477446,0.5304418,0.5616899,0.6965735,0.44432092,0.81773597,0.3979849,0.74914396,0.51736975,0.42559978,0.7546453,0.68382925,0.4847826,0.7139488,0.735026,0.55867076,0.5928334,0.5402445,0.7274378,0.6100677,0.56866664,0.5483145,0.4806866,0.59773123,0.49025947,0.2887318,0.5272805,0.7131531,0.60137916,0.5148557,0.51522166,0.5814142,0.5730974,0.49445444,0.5667586,0.53496706,0.56005746,0.6656117,0.42683113,0.7933998
84,0.40984762,0.5851782,0.4806963,0.4303415,0.6978522,0.64126754,0.5255028,0.68308073,0.74870396,0.65948755,0.63270974,0.53780514,0.6224702,0.69038063,0.5907861,0.5303423,0.41966847,0.5602044,0.48302886,0.35286906,0.5469014,0.614189,0.53176445,0.5195126,0.6991493,0.51762146,0.49770105,0.43264258,0.5755925,0.4863666,0.4457111,0.7732965,0.3920715,0.6572865,0.41294608,0.6589642,0.47486857,0.38917527,0.6970124,0.6709112,0.5201221,0.71733195,0.7528226,0.6178417,0.6358146,0.5800454,0.69071966,0.6301961,0.80017525,0.5462699,0.4845962,0.5841438,0.54240996,0.43970156,0.5356513,0.73829573,0.5378062,0.4496,0.497746,0.5046605,0.52769023,0.5086172,0.605907,0.5070916,0.5879837,0.62192076,0.4202162,0.78663534
85,0.41555154,0.47538167,0.47380164,0.5001821,0.7716956,0.6501613,0.47215644,0.6321993,0.87311304,0.62775385,0.6151215,0.5205553,0.6091059,0.6711232,0.6459846,0.53358495,0.39661106,0.6012309,0.50709134,0.40900058,0.5930904,0.65470594,0.62583804,0.48473194,0.8237031,0.5082195,0.53321016,0.508693,0.58179843,0.48078454,0.4987499,0.71090764,0.43936524,0.8183183,0.418581,0.7071655,0.4672702,0.43760982,0.7571736,0.5987073,0.46217436,0.75154155,0.76961946,0.59118193,0.6225379,0.53591317,0.63746566,0.6384403,0.72233707,0.5695516,0.45272815,0.6432994,0.51653427,0.36140677,0.62564653,0.6400182,0.55689746,0.5027229,0.5486157,0.53505754,0.47399583,0.48337987,0.5720802,0.59343535,0.55725944,0.6796007,0.43952075,0.6750445
86,0.39312333,0.6242281,0.44707385,0.47965568,0.75558066,0.6626164,0.492949,0.6384957,0.8191632,0.6495131,0.60375136,0.5815896,0.7445293,0.7205762,0.73305386,0.6093562,0.4150921,0.5868594,0.50403094,0.34158266,0.6320273,0.640419,0.5801175,0.52367145,0.7875429,0.4924139,0.54264444,0.5113044,0.60753393,0.53010416,0.35592455,0.82204705,0.49477255,0.6789199,0.42876616,0.5909534,0.4562533,0.6221474,0.7852504,0.6174188,0.5372714,0.6366138,0.7618651,0.66968405,0.6534687,0.64265466,0.6716103,0.5921325,0.5512187,0.5513383,0.48964447,0.6542646,0.5017297,0.49012926,0.5597515,0.672571,0.5842862,0.539446,0.6950897,0.5239827,0.537655,0.51917803,0.5961486,0.5633886,0.5573505,0.6667105,0.3928071,0.8232166
87,0.4078734,0.608343,0.45764855,0.43208888,0.6631872,0.6398342,0.5351596,0.67344266,0.7746955,0.63547415,0.5297631,0.54463357,0.655148,0.6314597,0.64533836,0.5029064,0.3953622,0.5915582,0.49225605,0.37275493,0.6080643,0.66513014,0.5463336,0.5130684,0.58895606,0.52200717,0.47754297,0.4694001,0.5748261,0.52776074,0.38269842,0.8403697,0.42260897,0.68110037,0.39940622,0.70017445,0.52577895,0.51350415,0.84393716,0.63409704,0.50188816,0.63711464,0.80765444,0.63471293,0.6232123,0.5983658,0.6457741,0.653151,0.8115393,0.5630577,0.4955073,0.6185711,0.48708093,0.3360483,0.6132905,0.6209082,0.5685909,0.54899967,0.66184115,0.5461299,0.5098884,0.5115991,0.6581718,0.50066096,0.5592413,0.6692733,0.3911912,0.7406393
88,0.4507615,0.5651358,0.41254434,0.46995604,0.8473338,0.61014664,0.48551947,0.68651795,0.755789,0.6801727,0.5631305,0.5748444,0.68488127,0.6920215,0.66421276,0.5309507,0.42070296,0.62605095,0.52162004,0.3985251,0.62472624,0.6916047,0.49478316,0.48001504,0.67488545,0.52452654,0.48047233,0.4760287,0.67744106,0.48567286,0.5236539,0.7395937,0.4767104,0.71757466,0.42482054,0.6977968,0.45432281,0.46226242,0.7491487,0.70225745,0.5106959,0.67697376,0.7138022,0.6781246,0.6285633,0.5733876,0.69582176,0.6514026,0.6451921,0.55365723,0.41999397,0.63653034,0.5041009,0.41619435,0.52841485,0.7366278,0.5477608,0.5022364,0.560824,0.5270043,0.5654052,0.48912284,0.56561273,0.49357307,0.574432,0.6751245,0.4139872,0.80017525
89,0.38466775,0.58825266,0.45443198,0.4429166,0.8505213,0.6393927,0.5173354,0.65457517,0.7078301,0.59375954,0.59810954,0.5765388,0.6997915,0.6437542,0.69873047,0.599295,0.38383767,0.5965657,0.5006041,0.41064206,0.5827515,0.55714065,0.56736755,0.5398801,0.7504483,0.48416966,0.57503843,0.46217722,0.57770437,0.50884706,0.58038837,0.8259879,0.4623466,0.67577773,0.42494908,0.69914097,0.39357656,0.44320586,0.8338378,0.64638186,0.5758511,0.734317,0.7858886,0.66807926,0.57691705,0.57932967,0.6742618,0.6497067,0.6183396,0.5619859,0.5118202,0.6440229,0.4895309,0.38604409,0.58780795,0.6690395,0.5355901,0.52592397,0.5492359,0.4985554,0.5510851,0.47714242,0.58084977,0.5375358,0.62376076,0.7352288,0.40084958,0.76860666
90,0.46071348,0.48219842,0.49223945,0.41998512,0.79905206,0.6995977,0.51331246,0.64047706,0.74104077,0.6240578,0.5558068,0.49914345,0.67780936,0.578021,0.6088789,0.5953836,0.44212902,0.6752405,0.47991455,0.42250544,0.58757895,0.5510903,0.58261985,0.49236128,0.8224105,0.48655292,0.5513163,0.4597045,0.5545889,0.50205714,0.6062624,0.7991652,0.4219799,0.7483568,0.3929125,0.7167505,0.45942694,0.4116781,0.73615223,0.62658006,0.52803105,0.6733671,0.7182675,0.6279374,0.61431503,0.6033929,0.6193748,0.63044375,0.5390306,0.5551328,0.43555424,0.6329692,0.45797843,0.44453123,0.5864882,0.6665987,0.5515333,0.5131932,0.5988532,0.5375714,0.5745896,0.50097203,0.60321456,0.532235,0.59874594,0.75630397,0.37896454,0.76216406
91,0.40569934,0.4504157,0.45602208,0.43718377,0.6986161,0.6406718,0.50128347,0.78962505,0.789924,0.6548127,0.5597141,0.6040811,0.63317984,0.6877229,0.6001406,0.5324829,0.46012223,0.57717824,0.4928084,0.36380246,0.6342941,0.49713075,0.6083426,0.4895831,0.4646685,0.488052,0.47423357,0.49428096,0.631396,0.48743844,0.52329177,0.7464361,0.55057853,0.8019277,0.38624462,0.8125189,0.43705997,0.4378874,0.6801744,0.7144352,0.53231436,0.704336,0.77000034,0.6614361,0.5887027,0.54927546,0.7406806,0.66284466,0.667527,0.6090158,0.3951181,0.59761494,0.43747914,0.3123507,0.6197621,0.6981489,0.5727042,0.5247331,0.631458,0.5541513,0.5242514,0.53005797,0.5311804,0.53241956,0.6141751,0.8029635,0.4416599,0.74474597
92,0.45748195,0.531931,0.46468621,0.39587206,0.6985897,0.6260537,0.542357,0.6885337,0.8004737,0.64147705,0.56769973,0.55208546,0.6658792,0.5971035,0.67539954,0.59810305,0.4225451,0.60705465,0.5203037,0.35796332,0.60840917,0.56389433,0.5547569,0.4929377,0.6307878,0.53853726,0.5566977,0.5134924,0.702337,0.5278744,0.4887662,0.6265425,0.4608534,0.74324876,0.40851322,0.72039795,0.4673471,0.41531736,0.85592073,0.6278163,0.49412188,0.6881542,0.81769544,0.659033,0.5998087,0.5528237,0.67126864,0.65470254,0.6391665,0.53243625,0.39063105,0.5801763,0.50551707,0.42028296,0.5797456,0.6869209,0.60446733,0.495238,0.640995,0.5326595,0.54414696,0.5169307,0.5939962,0.5365172,0.57245684,0.7784252,0.43148696,0.74602115
