,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula
61,0.40856978,0.47367528,0.4465224,0.51726466,0.75204986,0.66908866,0.48495096,0.6157228,0.67252094,0.5779304,0.6633255,0.55656534,0.7016871,0.60418934,0.6910302,0.60068345,0.42616057,0.5663862,0.46736652,0.3886887,0.56507325,0.63228625,0.51359546,0.43205598,0.57142293,0.49495885,0.51524884,0.449309,0.605218,0.5375698,0.7114293,0.7426263,0.3454827,0.73713064,0.46809098,0.6320574,0.42775884,0.4849701,0.8757558,0.67298585,0.47910225,0.7625682,0.6617857,0.6223295,0.5783103,0.5421559,0.64349556,0.6223048,0.7940191,0.56158715,0.36540478,0.6163267,0.46978185,0.44926104,0.5935019,0.81086475,0.5639855,0.49924016,0.6074818,0.5096195,0.50426924,0.4689763,0.5969581,0.44051558,0.5140497,0.7466675,0.42810473,0.7669119
62,0.45897403,0.4824426,0.41577163,0.45532572,0.7704511,0.5632087,0.48757154,0.69956905,0.74665374,0.67698145,0.6069293,0.61054295,0.61001515,0.59731585,0.66219527,0.5749957,0.49589637,0.6088649,0.4929588,0.29781953,0.5451179,0.55014765,0.5346008,0.48878363,0.6931631,0.59507525,0.50486076,0.4839209,0.62385005,0.530157,0.5162667,0.74349153,0.44115466,0.70813483,0.43283072,0.5681529,0.47294483,0.41676328,0.84132123,0.68905234,0.49454218,0.7092376,0.7826037,0.5981463,0.6079522,0.5700552,0.72150576,0.62758976,0.7038931,0.63070226,0.3936668,0.52390486,0.55166495,0.37736058,0.5862108,0.59649813,0.59198403,0.52416897,0.6398333,0.4662023,0.5150558,0.58922255,0.5841043,0.53166074,0.61705554,0.78454304,0.38394135,0.7403845
63,0.37934402,0.4807714,0.5126857,0.47162187,0.79305327,0.6605773,0.51063985,0.65452033,0.77944106,0.63735265,0.56595445,0.47149497,0.66675824,0.63967246,0.6030856,0.49957028,0.44180313,0.59448355,0.47881222,0.3612206,0.6390468,0.6149471,0.5341852,0.5457305,0.56818736,0.5407794,0.5428024,0.49577728,0.63932955,0.4558299,0.49028364,0.6291875,0.40509182,0.7455009,0.41598165,0.5280438,0.4904585,0.51099163,0.7945148,0.6080212,0.5587518,0.7318199,0.83267444,0.6660149,0.63707584,0.559316,0.65179145,0.6346904,0.6744326,0.5952105,0.3907994,0.6320825,0.47882074,0.3661207,0.5899178,0.74065757,0.66311926,0.49775395,0.572339,0.51880765,0.53836316,0.48756173,0.5701989,0.57597774,0.48477018,0.60056335,0.3988896,0.827251
64,0.4332004,0.55641866,0.49981135,0.46931502,0.7253899,0.6321317,0.49880952,0.654798,0.77410525,0.6468826,0.5815368,0.5695116,0.7845326,0.619436,0.7126418,0.469406,0.4454764,0.5917245,0.47120988,0.25490987,0.59990495,0.69103515,0.5603425,0.5071462,0.61258847,0.50774205,0.56546456,0.5057737,0.6218418,0.5381275,0.49509913,0.7890208,0.41891193,0.76734096,0.4454773,0.72486675,0.5363881,0.41360524,0.7516094,0.63123345,0.5312816,0.76783115,0.7892736,0.640861,0.6564209,0.5670763,0.6719067,0.5773122,0.68226385,0.5955887,0.4825468,0.5155456,0.57151544,0.3379169,0.59392416,0.6520348,0.56702983,0.5075836,0.486262,0.49694037,0.52752006,0.48414198,0.56084025,0.55709094,0.56443584,0.76425904,0.42113918,0.7323276
65,0.4085428,0.61540073,0.5792909,0.41042542,0.74874806,0.67949814,0.4434886,0.7338572,0.74261093,0.6811541,0.59672165,0.54527515,0.59413916,0.60517085,0.7836644,0.56557536,0.43222934,0.68531376,0.50962305,0.49573,0.59206975,0.7640343,0.67448074,0.53163713,0.6848542,0.5429205,0.5721573,0.51465863,0.5893204,0.5135496,0.53272307,0.7657583,0.42599198,0.76457405,0.40419447,0.7423961,0.45504755,0.47122952,0.8484149,0.6531759,0.5660059,0.6886349,0.79902554,0.6207715,0.6192674,0.6090579,0.6612528,0.63413846,0.65705276,0.53370327,0.41810206,0.50751114,0.471691,0.28480485,0.6134715,0.5802323,0.58320725,0.53368175,0.61404043,0.49885783,0.54175806,0.5390109,0.57024384,0.49604556,0.47192952,0.65301037,0.4001962,0.7402133
66,0.40964925,0.5555564,0.46509942,0.41231397,0.831581,0.6360325,0.49719447,0.6893715,0.7383596,0.68776304,0.68248385,0.5344599,0.6989321,0.6307789,0.8252005,0.554765,0.46456003,0.5799694,0.5029183,0.30191725,0.6071904,0.4872606,0.5994139,0.49836263,0.5554404,0.5364314,0.5827978,0.5544856,0.7052903,0.45694488,0.54637367,0.70772856,0.45001128,0.77829754,0.50888336,0.5468786,0.51498646,0.4813978,0.671068,0.6996362,0.48614195,0.6973684,0.7884887,0.6165284,0.5926753,0.5324765,0.7730171,0.6073253,0.87257475,0.609263,0.4042416,0.66095936,0.5600305,0.3867947,0.5810819,0.5592246,0.5768494,0.524302,0.5825145,0.509257,0.5260542,0.5609425,0.6529955,0.49834615,0.5387597,0.8033353,0.41138342,0.7610737
67,0.44435963,0.58831066,0.5117835,0.4688269,0.7391581,0.6622953,0.49453372,0.7100289,0.89018047,0.63203984,0.5996355,0.6467224,0.6225413,0.60702825,0.73581237,0.55043715,0.5207989,0.55108476,0.448924,0.28506765,0.63947815,0.5599502,0.5705735,0.44829068,0.70245826,0.44955614,0.5216213,0.5463744,0.67085147,0.5390911,0.5257067,0.64382386,0.4166195,0.75754565,0.4772198,0.7283311,0.44781202,0.44335327,0.831324,0.6224167,0.50795645,0.648828,0.76794213,0.582485,0.60702574,0.5639798,0.68166953,0.585304,0.670286,0.5377779,0.4619327,0.61808026,0.5171039,0.45492646,0.5485713,0.63495946,0.5329305,0.5043,0.751703,0.5283017,0.49225035,0.4568653,0.5767228,0.56963056,0.5424697,0.7286929,0.4566608,0.80786574
68,0.43891582,0.5008353,0.44681513,0.4528128,0.91257054,0.55297565,0.49276158,0.6411945,0.70154285,0.6159003,0.64042914,0.62049484,0.67618626,0.62457854,0.6829338,0.6045624,0.44992808,0.6401288,0.46361554,0.41909537,0.62115186,0.62422925,0.5252621,0.5389101,0.57435596,0.5077652,0.50050586,0.49933487,0.63368,0.53552914,0.46489647,0.7516823,0.47639397,0.82987046,0.38286778,0.68190867,0.5101451,0.3681523,0.7349954,0.6095689,0.5033754,0.6605983,0.7911509,0.57941145,0.6202073,0.55837345,0.71781427,0.6275474,0.69446546,0.63020283,0.48360813,0.6413353,0.5329463,0.35405928,0.5166817,0.66607565,0.5310664,0.515544,0.5075215,0.50989664,0.57144016,0.4529865,0.59396774,0.5609217,0.549343,0.62372273,0.4331958,0.70616263
69,0.44660076,0.55776423,0.51951355,0.49234366,0.7519991,0.6347108,0.48506278,0.75142485,0.6998108,0.70050913,0.55880463,0.6321817,0.5901422,0.612025,0.6580904,0.5559153,0.49109757,0.6210212,0.4414723,0.3444099,0.589855,0.5827407,0.52693576,0.56759703,0.7515017,0.56194484,0.57403004,0.47583383,0.58205825,0.5104443,0.50759745,0.74647814,0.4424919,0.7728049,0.4276925,0.6608118,0.47881263,0.5192745,0.76955944,0.5876044,0.50671965,0.70428646,0.7814386,0.6287594,0.62288606,0.5582968,0.7543382,0.6039198,0.6964229,0.5667163,0.45735213,0.597246,0.5642919,0.4578764,0.5671748,0.671751,0.62335193,0.54156995,0.57273006,0.49546888,0.5138934,0.55495024,0.6628441,0.5111898,0.4336075,0.80706483,0.45027715,0.777082
70,0.4552535,0.54263985,0.49439594,0.4271627,0.7087062,0.67170453,0.49339843,0.66911143,0.68601096,0.57300323,0.6159692,0.52918917,0.6520513,0.6417353,0.5746617,0.561671,0.43849546,0.59467167,0.4694175,0.3202718,0.5794092,0.50819224,0.53264725,0.5175557,0.70065886,0.5681446,0.5501949,0.5334674,0.62026227,0.55998164,0.53699994,0.60320395,0.40000468,0.79999423,0.45952603,0.6103625,0.46473426,0.43769345,0.8144408,0.5913006,0.4989351,0.6925428,0.74164015,0.57118064,0.6768868,0.57632214,0.731668,0.64737976,0.70262176,0.5354196,0.46539903,0.641668,0.53337765,0.28598475,0.6201992,0.6589252,0.5877212,0.46958676,0.6323731,0.4502049,0.51164454,0.5658202,0.5943227,0.49413365,0.5441443,0.63049173,0.43689272,0.7841419
71,0.46311393,0.4513834,0.47578904,0.4687285,0.6686579,0.6778189,0.51838636,0.70460904,0.60599303,0.5725732,0.6356349,0.60229975,0.6126189,0.6353385,0.80699277,0.5990691,0.50124395,0.65783805,0.5021135,0.26508844,0.5913716,0.7034281,0.60729563,0.57304305,0.67313844,0.51030314,0.5057822,0.5009792,0.67009574,0.49507102,0.5089717,0.7376775,0.40394956,0.76911885,0.4458504,0.62074286,0.47252077,0.3873335,0.67099935,0.61269665,0.49400112,0.6778906,0.71656454,0.57438946,0.5834435,0.5282854,0.6845122,0.62131625,0.6836238,0.5668228,0.45949686,0.5705285,0.5248571,0.3343351,0.5494336,0.7236058,0.6058646,0.5158528,0.62743837,0.58526945,0.55279726,0.4516033,0.61274624,0.5873222,0.51655847,0.73488957,0.45132715,0.7698886
72,0.39047715,0.5503859,0.453692,0.40670618,0.74235857,0.68535525,0.5583853,0.6649161,0.7942692,0.6077659,0.6291212,0.554184,0.5894356,0.6360697,0.5806181,0.61757,0.5129789,0.60037166,0.5216452,0.34180534,0.6407114,0.7333527,0.5956731,0.49203175,0.53810114,0.5615529,0.6086265,0.520908,0.6473718,0.4762828,0.51506424,0.683271,0.46630755,0.7991253,0.33611557,0.6038935,0.56840163,0.43617615,0.7027927,0.725386,0.46413514,0.7187707,0.7638386,0.63596594,0.62485397,0.6146447,0.6444326,0.5840987,0.7187641,0.5931894,0.4575827,0.49997434,0.61562,0.35846102,0.61887354,0.7556914,0.6181074,0.52714425,0.6925845,0.5623069,0.5476746,0.5504817,0.6102911,0.54862654,0.39682767,0.85011524,0.43199876,0.74057794
73,0.44821107,0.41640174,0.45869783,0.50199026,0.79787517,0.62304175,0.4949754,0.71141195,0.8256202,0.6365992,0.55778825,0.5427977,0.71397245,0.6399094,0.6589723,0.62633306,0.502958,0.5431994,0.5355214,0.32287455,0.5610052,0.69665504,0.6012439,0.44771165,0.65610236,0.49635488,0.5594215,0.5160989,0.6775359,0.5254468,0.5587854,0.74503934,0.33460668,0.77972806,0.4155425,0.6512397,0.50361615,0.44660667,0.8120726,0.5786216,0.47461647,0.69393766,0.67517483,0.6595128,0.58841765,0.5971843,0.66938907,0.6237775,0.72578716,0.65229475,0.3920031,0.5349216,0.4811139,0.31480616,0.60803634,0.73291755,0.5693774,0.51486003,0.5907881,0.6159781,0.5583808,0.51491755,0.5335567,0.55023474,0.5096673,0.56650156,0.35068148,0.84186316
74,0.4590375,0.42726412,0.4566166,0.47617316,0.7130782,0.63952434,0.53391474,0.6840698,0.7757002,0.6333269,0.58691657,0.5312675,0.75857526,0.6421824,0.5620821,0.5792504,0.4128249,0.6052656,0.5175382,0.32446387,0.54813206,0.5441358,0.60929257,0.5368851,0.61739725,0.5515598,0.5049967,0.49170816,0.7011669,0.43838137,0.57351124,0.73149693,0.417091,0.73524934,0.44785315,0.56751233,0.4247387,0.4253792,0.7395137,0.620772,0.472604,0.6793309,0.861867,0.651386,0.61869115,0.5685373,0.6432864,0.5896721,0.6396411,0.6061496,0.42044178,0.5745136,0.58443975,0.40025365,0.64394754,0.78321266,0.5391506,0.5479614,0.51668483,0.49833634,0.510269,0.46346,0.58005214,0.56040627,0.42012003,0.8696699,0.42155102,0.8233379
75,0.48075318,0.48536068,0.4597881,0.43007416,0.9223571,0.63881546,0.52091503,0.6195599,0.76213235,0.6124878,0.66582376,0.58705646,0.657755,0.54977536,0.70257014,0.5753528,0.43492872,0.6051263,0.5185508,0.37163398,0.6408212,0.63659763,0.5934605,0.5497513,0.7176521,0.47478083,0.5068226,0.46550605,0.6663404,0.48825866,0.57946444,0.87701446,0.45872068,0.65613794,0.48471248,0.56107765,0.47663993,0.39161947,0.71873206,0.6239916,0.49044827,0.65328145,0.73871475,0.6680648,0.56657594,0.6359642,0.7223974,0.6125334,0.88598514,0.5956916,0.43714103,0.5981205,0.43554127,0.38148022,0.60833794,0.60245556,0.55461836,0.48464823,0.5699589,0.5005368,0.53595066,0.45633125,0.5958731,0.5556046,0.6637114,0.64201045,0.45129907,0.7793262
76,0.378821,0.4176165,0.46154296,0.50745946,0.69400054,0.56897676,0.5051355,0.6658305,0.68715227,0.6149443,0.67887634,0.6033727,0.6469587,0.6295847,0.63762355,0.6111014,0.45720023,0.63773054,0.5154276,0.42953968,0.6287355,0.56776136,0.50604856,0.56195915,0.5030315,0.5180212,0.48700005,0.4777998,0.6240923,0.4876514,0.43634564,0.63313705,0.46149188,0.6892103,0.38350344,0.6509828,0.45859435,0.5875611,0.7214367,0.68601555,0.60085744,0.74464285,0.8294224,0.40373078,0.57999384,0.48128864,0.620957,0.59507716,0.71416986,0.61688936,0.4567609,0.60459536,0.5044716,0.46139857,0.62935585,0.62879556,0.57309586,0.67178446,0.68249315,0.52301,0.49309197,0.52169687,0.6523439,0.5074076,0.60650617,0.76151973,0.39661244,0.78603625
77,0.42150524,0.56323224,0.42606312,0.38688964,0.72308975,0.64369845,0.540024,0.68624544,0.811777,0.6259632,0.54717296,0.5479385,0.7571755,0.59797823,0.68739104,0.54205006,0.3972422,0.55288595,0.5416768,0.36835495,0.564639,0.54124624,0.58219635,0.53705436,0.6975214,0.5390231,0.55220467,0.5104975,0.6096108,0.5137007,0.56110877,0.68856776,0.41596273,0.78917956,0.37008607,0.6451253,0.46870467,0.3915487,0.67967147,0.5834217,0.48220256,0.63923526,0.79670364,0.56658334,0.61434186,0.6018088,0.6792307,0.560471,0.58468395,0.56041956,0.4886141,0.52894914,0.4551361,0.44410396,0.58654815,0.7397865,0.51374084,0.50036854,0.5137072,0.52807057,0.60236174,0.48922557,0.66975677,0.51902866,0.5215,0.7208798,0.42381155,0.7408988
78,0.38724986,0.5356275,0.48305556,0.43353662,0.7084617,0.605681,0.5057894,0.6061858,0.6822275,0.63813967,0.5749526,0.6021749,0.69896823,0.57891685,0.6012562,0.5860274,0.52753365,0.63570946,0.50411505,0.30567,0.61757493,0.7047996,0.5830483,0.49727854,0.5267352,0.5037642,0.5547631,0.5264149,0.6056795,0.5266663,0.48034897,0.66362286,0.37694123,0.7827512,0.503369,0.63648766,0.5323706,0.45229632,0.7946569,0.64125586,0.4936641,0.61328995,0.66952795,0.6221438,0.6585858,0.5424491,0.70078504,0.6068076,0.7632984,0.53475696,0.4366054,0.6568289,0.49302593,0.39721787,0.58393437,0.65857905,0.5830375,0.499267,0.6004699,0.5312176,0.533563,0.51529497,0.6294106,0.5684043,0.42142695,0.674849,0.36850107,0.80912
79,0.49418166,0.5275057,0.45903945,0.44521415,0.74116504,0.6374086,0.47803664,0.64659834,0.70459783,0.59422773,0.58043766,0.58198017,0.710237,0.5930019,0.72326744,0.49426234,0.48465225,0.5924392,0.5470775,0.43405005,0.58435255,0.5891405,0.60413283,0.54277986,0.50843644,0.5012017,0.5311033,0.5574859,0.6044512,0.5742883,0.4593206,0.75847834,0.4372836,0.76411283,0.5473961,0.53605944,0.50749743,0.52393615,0.7901034,0.63400286,0.57138103,0.6929354,0.7502527,0.6223523,0.617102,0.5661752,0.6463166,0.66214556,0.65309393,0.55414146,0.45382747,0.6250047,0.51162505,0.32959893,0.66306406,0.59444916,0.60188794,0.4986691,0.62375027,0.49858057,0.5505561,0.56218404,0.623229,0.5279263,0.5324548,0.6437859,0.55418354,0.7360482
80,0.40955997,0.44683972,0.49944732,0.51719916,0.6811011,0.6243288,0.50170726,0.7369107,0.82153624,0.6970859,0.58043677,0.64645654,0.7974566,0.6350124,0.626198,0.56604624,0.4742185,0.52153593,0.53524095,0.39910218,0.6216212,0.50843245,0.6162017,0.4775502,0.76340646,0.48000878,0.51596576,0.4738192,0.58378655,0.5565796,0.5414286,0.72699904,0.4388481,0.77132255,0.42036048,0.5648467,0.495005,0.52537495,0.78800106,0.61609775,0.53307205,0.73729634,0.68614215,0.6666134,0.60436326,0.65711576,0.73981994,0.59150213,0.6457672,0.56120014,0.38869086,0.6447816,0.5372572,0.33469513,0.57489884,0.6230358,0.5776966,0.49778292,0.5604484,0.5647655,0.5110438,0.5344988,0.6636261,0.56959575,0.48861328,0.58268374,0.42319736,0.71651894
81,0.40473795,0.7722042,0.51115286,0.35569185,0.9824963,0.64995605,0.5913587,0.7242426,0.7533365,0.62481874,0.56853706,0.5692774,0.709625,0.56513035,0.6935876,0.58561045,0.5625408,0.62289137,0.5413284,0.38799232,0.55098855,0.6064671,0.62233454,0.4891692,0.724221,0.5662709,0.5248017,0.5282363,0.6199636,0.5641357,0.46732837,0.6512933,0.47845912,0.813638,0.44081667,0.5674256,0.48579338,0.5245726,0.7311835,0.5437002,0.5067926,0.7634937,0.7383584,0.62160474,0.62287295,0.53116643,0.7071306,0.54638743,0.72757584,0.55828214,0.37728688,0.6645442,0.5139734,0.47438985,0.51597315,0.61711913,0.5603632,0.5170114,0.60799724,0.5607187,0.5664665,0.43460006,0.5981366,0.4876201,0.69093806,0.7124472,0.39221424,0.7550896
82,0.48869747,0.5921314,0.49210194,0.49443802,0.6733146,0.6516854,0.4945941,0.72341025,0.8383665,0.5870637,0.56649643,0.6420145,0.646498,0.706083,0.67996573,0.56123656,0.4606707,0.58033663,0.41022086,0.37304637,0.49965888,0.58370334,0.5808446,0.53130096,0.6954498,0.5587542,0.55005616,0.46963245,0.61528283,0.5196252,0.45846298,0.76720494,0.3925797,0.7481029,0.43426716,0.75121677,0.45925778,0.47898343,0.76583356,0.56353253,0.4947498,0.67056316,0.7957476,0.68843925,0.5537327,0.57928395,0.6526215,0.5793097,0.618641,0.5157283,0.41898856,0.65711963,0.5437211,0.40220678,0.56031543,0.76390666,0.6284889,0.52868557,0.52885896,0.55785453,0.55907387,0.56080526,0.65865755,0.5144341,0.6566249,0.68580514,0.3897801,0.80352294
83,0.37441,0.5434895,0.45306054,0.50312454,0.7440274,0.6223882,0.5095853,0.70272243,0.7447898,0.5965589,0.59782076,0.51128805,0.6211226,0.5962148,0.671711,0.656628,0.52190375,0.5755956,0.54386663,0.346208,0.6337168,0.63894904,0.6275485,0.519762,0.631254,0.5852694,0.5576254,0.5662032,0.6269125,0.5335563,0.5276808,0.80197316,0.43667012,0.72559035,0.41065687,0.6509097,0.48531365,0.41940454,0.76260585,0.5934863,0.52450025,0.7860933,0.7449112,0.6513219,0.65631896,0.60352784,0.7209275,0.58909315,0.9656291,0.55896246,0.4152941,0.6131998,0.527383,0.42564446,0.62367123,0.6949618,0.58554035,0.5637758,0.6974448,0.5042918,0.47053498,0.48079062,0.6493809,0.4986541,0.5423812,0.6873028,0.45708734,0.7682929
84,0.3682337,0.56510144,0.45490256,0.414004,0.7511055,0.6218058,0.50463754,0.7416649,0.81459564,0.60533106,0.6266957,0.568498,0.5933581,0.6616889,0.62495077,0.5475232,0.5010484,0.58605325,0.51223457,0.44364312,0.5939499,0.5546353,0.53476715,0.5754246,0.5696059,0.52742296,0.57081544,0.52285284,0.6474776,0.5040079,0.43730482,0.57539403,0.45486772,0.79612917,0.44699988,0.67748165,0.46302444,0.5489069,0.77176464,0.62478817,0.476499,0.7403225,0.8651093,0.5440988,0.5722443,0.5772392,0.7203589,0.64760447,0.7351938,0.53233194,0.44613004,0.5907479,0.5650134,0.43869996,0.563742,0.62149066,0.59791076,0.5822983,0.6306535,0.5752985,0.52938735,0.47632936,0.6276936,0.39205632,0.68907595,0.78211707,0.38156313,0.7515275
85,0.4333396,0.6540963,0.4899059,0.47871286,0.68012846,0.652732,0.47699982,0.64297694,0.6816593,0.58363897,0.58196664,0.60453576,0.72950363,0.63919634,0.6893443,0.57066447,0.4638163,0.58367884,0.4985848,0.32306555,0.59559464,0.53524417,0.6001066,0.50296414,0.6283676,0.5010105,0.5293561,0.5324631,0.6251004,0.4986736,0.51757467,0.7513956,0.42722234,0.75225854,0.44255525,0.73265,0.56721896,0.39164543,0.8081752,0.60154206,0.43205598,0.7036816,0.7588535,0.6882576,0.64261395,0.537243,0.6843964,0.6097324,0.6049953,0.51644814,0.49351624,0.607145,0.53952503,0.35762122,0.59755623,0.6998431,0.5622559,0.5873313,0.5381727,0.5700797,0.554815,0.42455176,0.66689897,0.5654632,0.5397385,0.7267742,0.44654146,0.7660033
86,0.4158146,0.56438696,0.53290486,0.51898307,0.8640023,0.63324714,0.47867805,0.73381585,0.74717623,0.58994627,0.62846136,0.5969002,0.67237896,0.6301239,0.61165154,0.61164254,0.44289643,0.54863566,0.50174636,0.34654796,0.52791625,0.66243565,0.52363193,0.5618056,0.6964524,0.48618144,0.5060547,0.4576316,0.5905854,0.5485921,0.45526716,0.5739849,0.44693345,0.69711536,0.41904283,0.79294986,0.44208443,0.41808873,0.88431984,0.63640594,0.48521036,0.7133386,0.7864914,0.5552769,0.60064733,0.5740737,0.68312997,0.60396254,0.6078388,0.5541172,0.43413162,0.5683438,0.4911337,0.38087595,0.59284145,0.7296206,0.60459465,0.5280012,0.58590114,0.47065112,0.5532579,0.49097642,0.64693314,0.50075907,0.4750727,0.7992995,0.39107138,0.80931574
87,0.41207874,0.52108896,0.47216725,0.41906092,0.67357826,0.5395406,0.5110753,0.69427276,0.74304754,0.58964413,0.6124134,0.54044557,0.70833904,0.5789679,0.6534679,0.5127368,0.4644141,0.5760087,0.49417195,0.4572454,0.6345556,0.51189315,0.55880433,0.43352672,0.52273536,0.5304664,0.511368,0.5237592,0.60351235,0.45867485,0.5579023,0.71467954,0.41517892,0.78395873,0.38336068,0.56296664,0.510038,0.47112834,0.7072823,0.65434283,0.50945383,0.68354225,0.6657956,0.5788201,0.6830165,0.57845336,0.5868387,0.5912037,0.59753066,0.5834846,0.41482443,0.5630575,0.4892049,0.39524695,0.63139415,0.79825735,0.6112639,0.52575374,0.51086384,0.5139587,0.5317887,0.4515163,0.62749976,0.4662825,0.56741935,0.73449874,0.46967065,0.8241112
88,0.43121484,0.522047,0.49515086,0.53639495,0.78195655,0.5529783,0.5329964,0.66203284,0.66703653,0.6098539,0.54282516,0.5549243,0.61222637,0.58239645,0.7083992,0.5472139,0.3516081,0.60986465,0.5037266,0.3391956,0.59174573,0.46802703,0.5345759,0.60093164,0.63307387,0.5545299,0.48788205,0.47901976,0.61774385,0.5185528,0.43485534,0.97779155,0.3519595,0.79118645,0.45856938,0.44413602,0.5223958,0.4992723,0.74363816,0.58408076,0.5173443,0.60403895,0.8279449,0.62076676,0.6102324,0.5669795,0.70079577,0.6622788,0.7408782,0.61047065,0.3822163,0.69153655,0.47298414,0.4325572,0.53789055,0.5848484,0.5945226,0.5489854,0.59287244,0.49221966,0.55801034,0.49945244,0.64634156,0.5410531,0.48187485,0.77379996,0.4352363,0.7035396
89,0.37034264,0.5373752,0.47363296,0.42652243,0.6841983,0.6072758,0.5194519,0.69533336,0.72381395,0.6715858,0.6201784,0.6075437,0.6122886,0.5567095,0.59282404,0.5619876,0.44388643,0.56169057,0.48721576,0.42919627,0.56579393,0.626182,0.56981015,0.57350284,0.7449362,0.5292177,0.56513435,0.53040254,0.61249685,0.51111144,0.60948235,0.76185656,0.41286096,0.7917364,0.39446583,0.5942449,0.52055347,0.41111168,0.7823546,0.6829114,0.5321034,0.6571555,0.71669006,0.60350406,0.5959336,0.53836924,0.6314663,0.58261436,0.69878364,0.6069157,0.46584335,0.56312466,0.5242412,0.42956582,0.64100873,0.6581271,0.5701399,0.5118195,0.434529,0.49352178,0.5449185,0.5705549,0.6301492,0.49123013,0.524742,0.6189237,0.4528223,0.74959433
90,0.4255205,0.45101413,0.48383045,0.4802007,0.66775084,0.58306706,0.51549035,0.73577607,0.70156497,0.6037867,0.54683787,0.5389755,0.660969,0.6823048,0.6035241,0.58286756,0.46718884,0.57123005,0.48985893,0.4154246,0.5430799,0.5398706,0.63909376,0.49173972,0.6167941,0.5412767,0.53595644,0.5629132,0.60561,0.5399581,0.54949015,0.634126,0.36331695,0.8274915,0.45131335,0.49990496,0.4328253,0.47969317,0.7439046,0.5834455,0.47980642,0.6130734,0.7085733,0.6599383,0.68041146,0.62574005,0.6363452,0.64965427,0.66590226,0.6174906,0.43813312,0.55504847,0.45671287,0.39193106,0.59066325,0.774945,0.60786206,0.5153572,0.53199863,0.54652,0.49132907,0.52431595,0.5750331,0.58185333,0.6194687,0.82208675,0.43652445,0.73089904
91,0.38394782,0.4788575,0.4156171,0.50062764,0.7056893,0.59222597,0.49793485,0.72470546,0.658059,0.70654756,0.60384864,0.49628183,0.75051934,0.6517382,0.7631956,0.48042485,0.4861946,0.5301878,0.5207458,0.34024352,0.5801587,0.52537405,0.6002227,0.50664306,0.6801176,0.48695698,0.5263524,0.5360261,0.65793264,0.52132875,0.6814865,0.92522144,0.43005404,0.64735645,0.42897576,0.5283462,0.495999,0.55262053,0.65728563,0.62559295,0.4738583,0.69578743,0.8031211,0.64806306,0.6189688,0.63741946,0.6405725,0.6214117,0.68808454,0.60785735,0.4141188,0.65300214,0.5808557,0.31176564,0.645121,0.70777035,0.58589464,0.52575725,0.5634125,0.49708542,0.5616045,0.49443564,0.69358546,0.52960545,0.50366586,0.7079219,0.31070495,0.7594349
92,0.49892956,0.4963562,0.51525253,0.49229625,0.74178797,0.65805614,0.6032741,0.7081848,0.7281971,0.6552583,0.59401906,0.59327614,0.6172809,0.57125884,0.733733,0.53139985,0.44718286,0.6190141,0.47952813,0.3571036,0.62391436,0.68023986,0.62193525,0.5110558,0.6130005,0.52789396,0.55211204,0.4890138,0.59424716,0.49471173,0.58794403,0.7147739,0.53670174,0.7706436,0.44251016,0.610344,0.5032134,0.47849464,0.66571176,0.61304617,0.5034213,0.8188717,0.82955396,0.6690095,0.62623894,0.58993924,0.78754187,0.66280025,0.66267145,0.6004654,0.50122726,0.70260036,0.49423632,0.33372262,0.5771065,0.72234696,0.59961283,0.5001949,0.5237059,0.48698094,0.5124137,0.47416046,0.59653866,0.6048998,0.4757351,0.62359464,0.4168283,0.7774916
